,year,Rank,Points,GD,GF,GA,Win,Draw,Loss,g_age,g_total_value,g_avg_value,d_age,d_total_value,d_avg_value,m_age,m_total_value,m_avg_value,a_age,a_total_value,a_avg_value,link,bought,sold,attendance
0,2006,18,38,-23,32,55,10,8,20,28.25,3600000.0,900000.0,26.94,11570000.0,680000.0,23.50,4680000.0,468000.0,23.83,12020000.0,1000000.0,/sheffield-united/startseite/verein/350/saison_id/2006,16219999.999999998,2990000.0,30512
